source,date,topic,count
Spiegel Gesundheit,2025-10-14,Other,2
Spiegel Gesundheit,2025-10-15,Other,2
Spiegel Gesundheit,2025-10-16,Covid,1
Spiegel Gesundheit,2025-10-16,Other,1
Spiegel Gesundheit,2025-10-17,Depression,1
Spiegel Gesundheit,2025-10-19,Other,1
Spiegel Gesundheit,2025-10-22,Other,1
Spiegel Gesundheit,2025-10-24,Other,2
Spiegel Gesundheit,2025-10-26,Other,1
Spiegel Gesundheit,2025-10-29,Other,2
Spiegel Gesundheit,2025-10-30,Other,3
Spiegel Gesundheit,2025-11-01,Other,1
Spiegel Gesundheit,2025-11-02,Covid,1
Spiegel Gesundheit,2025-11-03,Other,1
Tagesschau Gesundheit,2025-11-02,Depression,1
Tagesschau Gesundheit,2025-11-02,Other,13
Tagesschau Gesundheit,2025-11-03,Other,26
WHO,2025-08-15,Other,1
WHO,2025-08-22,Nutrition and lifestyle,1
WHO,2025-08-28,Other,1
WHO,2025-09-05,Nutrition and lifestyle,1
WHO,2025-09-12,Other,1
WHO,2025-09-18,Other,1
WHO,2025-09-19,Covid,1
WHO,2025-09-22,Other,1
WHO,2025-09-23,Other,1
WHO,2025-09-24,Vaccination,1
WHO,2025-09-25,Other,1
WHO,2025-09-25,Pandemic,1
WHO,2025-09-26,Vaccination,1
WHO,2025-10-03,Depression,1
WHO,2025-10-06,Pandemic,1
WHO,2025-10-13,Other,2
WHO,2025-10-13,Pandemic,1
WHO,2025-10-13,Vaccination,1
WHO,2025-10-14,Pandemic,1
WHO,2025-10-17,Vaccination,1
WHO,2025-10-19,Other,1
WHO,2025-10-29,Nutrition and lifestyle,2
WHO,2025-10-31,Other,1
